1988/8/21,2885.45
1988/9/1,1620.1
1988/9/11,1620.1
1988/9/21,1620.1
1988/10/1,1603.55
1988/10/11,1603.55
1988/10/21,1603.55
1988/11/1,504.35
1988/11/11,504.35
1988/11/21,504.35
1988/12/1,206.59
1988/12/11,206.59
1988/12/21,206.59
1989/1/1,168.61
1989/1/11,168.61
1989/1/21,168.61
1989/2/1,157.04
1989/2/11,157.04
1989/2/21,157.04
1989/3/1,170.15
1989/3/11,170.15
1989/3/21,170.15
1989/4/1,270.44
1989/4/11,270.44
1989/4/21,270.44
1989/5/1,974.63
1989/5/11,974.63
1989/5/21,974.63
1989/6/1,2256.45
1989/6/11,2256.45
1989/6/21,2256.45
1989/7/1,4174.3
1989/7/11,4174.3
1989/7/21,4174.3
1989/8/1,2106.75
1989/8/11,2106.75
1989/8/21,2106.75
1989/9/1,2848.25
1989/9/11,2848.25
1989/9/21,2848.25
1989/10/1,948.35
1989/10/11,948.35
1989/10/21,948.35
1989/11/1,546.4
1989/11/11,546.4
1989/11/21,546.4
1989/12/1,280.66
1989/12/11,280.66
1989/12/21,280.66
1990/1/1,258.99
1990/1/11,258.99
1990/1/21,258.99
1990/2/1,201.61
1990/2/11,201.61
1990/2/21,201.61
1990/3/1,308.85
1990/3/11,308.85
1990/3/21,308.85
1990/4/1,815.36
1990/4/11,815.36
1990/4/21,815.36
1990/5/1,1505.87
1990/5/11,1505.87
1990/5/21,1505.87
1990/6/1,1424.05
1990/6/11,1424.05
1990/6/21,1424.05
1990/7/1,3332.5
1990/7/11,3332.5
1990/7/21,3332.5
1990/8/1,2077
1990/8/11,2077
1990/8/21,2077
1990/9/1,1418.32
1990/9/11,1418.32
1990/9/21,1418.32
1990/10/1,859.8
1990/10/11,859.8
1990/10/21,859.8
1990/11/1,481.22
1990/11/11,481.22
1990/11/21,481.22
1990/12/1,248.76
1990/12/11,248.76
1990/12/21,248.76
1991/1/1,249.53
1991/1/11,249.53
1991/1/21,249.53
1991/2/1,246.65
1991/2/11,246.65
1991/2/21,246.65
1991/3/1,381.52
1991/3/11,381.52
1991/3/21,381.52
1991/4/1,457.58
1991/4/11,457.58
1991/4/21,457.58
1991/5/1,661.65
1991/5/11,661.65
1991/5/21,661.65
1991/6/1,2735.55
1991/6/11,2735.55
1991/6/21,2735.55
1991/7/1,1867.5
1991/7/11,1867.5
1991/7/21,1867.5
1991/8/1,1619.85
1991/8/11,1619.85
1991/8/21,1619.85
1991/9/1,730.4
1991/9/11,730.4
1991/9/21,730.4
1991/10/1,552.1
1991/10/11,552.1
1991/10/21,552.1
1991/11/1,279.47
1991/11/11,279.47
1991/11/21,279.47
1991/12/1,171.14
1991/12/11,171.14
1991/12/21,171.14
1992/1/1,183.25
1992/1/11,183.25
1992/1/21,183.25
1992/2/1,144.45
1992/2/11,144.45
1992/2/21,144.45
1992/3/1,165.61
1992/3/11,165.61
1992/3/21,165.61
1992/4/1,286.25
1992/4/11,286.25
1992/4/21,286.25
1992/5/1,1368.5
1992/5/11,1368.5
1992/5/21,1368.5
1992/6/1,1850.7
1992/6/11,1850.7
1992/6/21,1850.7
1992/7/1,3515.35
1992/7/11,3515.35
1992/7/21,3515.35
1992/8/1,2116.05
1992/8/11,2116.05
1992/8/21,2116.05
1992/9/1,1278.02
1992/9/11,1278.02
1992/9/21,1278.02
1992/10/1,1569.25
1992/10/11,1569.25
1992/10/21,1569.25
1992/11/1,410.88
1992/11/11,410.88
1992/11/21,410.88
1992/12/1,196.76
1992/12/11,196.76
1992/12/21,196.76
1993/1/1,143.39
1993/1/11,143.39
1993/1/21,143.39
1993/2/1,107.56
1993/2/11,107.56
1993/2/21,107.56
1993/3/1,239.4
1993/3/11,239.4
1993/3/21,239.4
1993/4/1,541.58
1993/4/11,541.58
1993/4/21,541.58
1993/5/1,877.36
1993/5/11,877.36
1993/5/21,877.36
1993/6/1,1720.25
1993/6/11,1720.25
1993/6/21,1720.25
1993/7/1,2707.75
1993/7/11,2707.75
1993/7/21,2707.75
1993/8/1,4288.05
1993/8/11,4288.05
1993/8/21,4288.05
1993/9/1,1273.55
1993/9/11,1273.55
1993/9/21,1273.55
1993/10/1,891.75
1993/10/11,891.75
1993/10/21,891.75
1993/11/1,922.67
1993/11/11,922.67
1993/11/21,922.67
1993/12/1,318.99
1993/12/11,318.99
1993/12/21,318.99
1994/1/1,154.6
1994/1/11,154.6
1994/1/21,154.6
1994/2/1,148.82
1994/2/11,148.82
1994/2/21,148.82
1994/3/1,267.6
1994/3/11,267.6
1994/3/21,267.6
1994/4/1,471.71
1994/4/11,471.71
1994/4/21,471.71
1994/5/1,514.71
1994/5/11,514.71
1994/5/21,514.71
1994/6/1,1245.25
1994/6/11,1245.25
1994/6/21,1245.25
1994/7/1,1745.55
1994/7/11,1745.55
1994/7/21,1745.55
1994/8/1,365.9
1994/8/11,365.9
1994/8/21,365.9
1994/9/1,979.15
1994/9/11,979.15
1994/9/21,979.15
1994/10/1,982.7
1994/10/11,982.7
1994/10/21,982.7
1994/11/1,1092.36
1994/11/11,1092.36
1994/11/21,1092.36
1994/12/1,519.61
1994/12/11,519.61
1994/12/21,519.61
1995/1/1,228.48
1995/1/11,228.48
1995/1/21,228.48
1995/2/1,170.67
1995/2/11,170.67
1995/2/21,170.67
1995/3/1,216.84
1995/3/11,216.84
1995/3/21,216.84
1995/4/1,706.64
1995/4/11,706.64
1995/4/21,706.64
1995/5/1,252.65
1995/5/11,252.65
1995/5/21,252.65
1995/6/1,1141
1995/6/11,1141
1995/6/21,1141
1995/7/1,1326.35
1995/7/11,1326.35
1995/7/21,1326.35
1995/8/1,1868.25
1995/8/11,1868.25
1995/8/21,1868.25
1995/9/1,1350.6
1995/9/11,1350.6
1995/9/21,1350.6
1995/10/1,1172.75
1995/10/11,1172.75
1995/10/21,1172.75
1995/11/1,375.51
1995/11/11,375.51
1995/11/21,375.51
1995/12/1,217.14
1995/12/11,217.14
1995/12/21,217.14
1996/1/1,291.12
1996/1/11,291.12
1996/1/21,291.12
1996/2/1,179.5
1996/2/11,179.5
1996/2/21,179.5
1996/3/1,169.3
1996/3/11,169.3
1996/3/21,169.3
1996/4/1,231
1996/4/11,231
1996/4/21,231
1996/5/1,780.8
1996/5/11,780.8
1996/5/21,780.8
1996/6/1,1234.95
1996/6/11,1234.95
1996/6/21,1234.95
1996/7/1,1241.75
1996/7/11,1241.75
1996/7/21,1241.75
1996/8/1,1035.05
1996/8/11,1035.05
1996/8/21,1035.05
1996/9/1,810.85
1996/9/11,810.85
1996/9/21,810.85
1996/10/1,448.16
1996/10/11,448.16
1996/10/21,448.16
1996/11/1,723.88
1996/11/11,723.88
1996/11/21,723.88
1996/12/1,189.7
1996/12/11,189.7
1996/12/21,189.7
1997/1/1,194.62
1997/1/11,194.62
1997/1/21,194.62
1997/2/1,177.45
1997/2/11,177.45
1997/2/21,177.45
1997/3/1,253.79
1997/3/11,253.79
1997/3/21,253.79
1997/4/1,386.95
1997/4/11,386.95
1997/4/21,386.95
1997/5/1,614.55
1997/5/11,614.55
1997/5/21,614.55
1997/6/1,810.65
1997/6/11,810.65
1997/6/21,810.65
1997/7/1,1521.6
1997/7/11,1521.6
1997/7/21,1521.6
1997/8/1,713
1997/8/11,713
1997/8/21,713
1997/9/1,252.7
1997/9/11,252.7
1997/9/21,252.7
1997/10/1,208.9
1997/10/11,208.9
1997/10/21,208.9
1997/11/1,156.12
1997/11/11,156.12
1997/11/21,156.12
1997/12/1,134.32
1997/12/11,134.32
1997/12/21,134.32
1998/1/1,150.5
1998/1/11,150.5
1998/1/21,150.5
1998/2/1,145.95
1998/2/11,145.95
1998/2/21,145.95
1998/3/1,366.8
1998/3/11,366.8
1998/3/21,366.8
1998/4/1,487.04
1998/4/11,487.04
1998/4/21,487.04
